Date/Time,Word Count,de,en,es,fr,pt,ru
2022.09.01-05.04.02,34,0,34,0,0,0,0
2022.09.01-05.10.56,34,0,34,0,0,0,14
2022.09.01-05.13.14,34,0,34,0,0,0,33
2022.09.02-02.42.07,73,0,73,0,0,0,33
2022.09.02-02.46.08,73,0,73,0,0,0,72
2022.09.03-00.54.30,139,0,139,0,0,0,68
2022.09.03-01.00.31,139,0,139,0,0,0,135
2022.09.03-01.30.32,139,0,139,131,0,0,135
2022.09.03-01.53.11,139,0,139,131,131,0,135
2022.09.03-01.57.51,139,0,139,130,130,0,134
2022.09.03-02.07.09,139,133,139,130,130,0,134
2022.09.03-02.08.05,139,133,139,130,138,0,134
2022.09.03-02.12.03,139,133,139,132,138,0,134
2022.09.03-02.13.37,139,132,139,133,139,0,135
2022.09.03-02.31.18,139,132,139,133,139,133,135
2022.09.03-02.31.58,139,132,139,133,139,133,137
2022.09.03-02.33.26,139,138,139,139,139,133,137
2022.09.03-02.33.53,139,138,139,139,139,139,137
2022.09.03-02.34.52,139,139,139,139,139,139,139
2022.09.10-01.29.47,148,92,148,92,92,92,92
2022.09.10-01.30.40,148,92,148,92,97,92,92
